id,edad,altura,peso,nota_final,genero
1,19.64,161.87,63.14,7.8,Masculino
2,21.35,155.31,60.01,7.95,Masculino
3,19.83,163.67,60.46,7.1,Masculino
4,19.43,157.38,56.25,7.05,Femenino
5,20.26,156.7,59.17,7.07,Masculino
6,20.39,160.31,56.64,7.08,Masculino
7,17.07,159.51,61.06,6.69,Femenino
8,18.93,156.29,60.55,6.44,Masculino
9,20.48,155.97,59.9,7.34,Masculino
10,19.33,169.69,55.89,7.84,Masculino
11,20.13,163.37,62.62,7.66,Masculino
12,18.6,158.68,58.31,6.51,Masculino
13,19.13,161.0,59.18,6.26,Femenino
14,20.0,157.6,60.14,7.87,Femenino
15,19.83,161.96,60.72,6.91,Femenino
16,19.99,148.66,61.47,8.06,Masculino
17,19.8,156.42,55.03,7.38,Masculino
18,20.18,147.22,62.82,6.61,Masculino
19,19.72,163.72,58.44,7.26,Femenino
20,20.02,157.21,65.82,7.12,Femenino
21,18.93,157.55,65.0,7.85,Femenino
22,17.94,158.16,60.8,7.04,Masculino
23,21.29,161.91,62.73,6.72,Femenino
24,20.93,156.7,61.52,6.17,Femenino
25,22.65,159.75,56.56,7.31,Masculino
26,19.1,156.64,61.8,6.94,Masculino
27,19.39,163.45,56.46,7.07,Masculino
28,21.41,157.63,60.39,7.11,Masculino
29,18.7,172.63,60.83,7.22,Femenino
30,20.74,159.34,61.61,6.94,Femenino
31,19.45,168.73,63.07,6.98,Masculino
32,20.14,154.26,57.46,7.11,Masculino
33,21.43,158.99,61.39,6.56,Masculino
34,17.84,159.76,62.68,6.55,Femenino
35,20.44,154.81,58.43,7.17,Femenino
36,20.16,161.26,57.04,6.5,Femenino
37,18.92,159.49,57.48,6.87,Masculino
38,20.01,164.74,62.02,6.86,Masculino
39,18.07,160.93,62.34,6.97,Femenino
40,18.86,160.86,60.1,8.32,Femenino
41,20.28,155.66,59.02,6.85,Femenino
42,18.71,157.47,59.03,7.39,Femenino
43,19.31,160.45,59.32,6.91,Femenino
44,17.96,161.13,60.14,7.48,Masculino
45,20.66,159.84,65.01,7.25,Femenino
46,18.68,155.69,57.75,7.29,Masculino
47,20.14,152.92,62.82,6.74,Masculino
48,19.16,158.46,60.25,6.83,Femenino
49,21.07,159.0,56.72,6.68,Femenino
50,19.81,159.38,56.83,6.51,Masculino
51,18.14,155.44,59.72,6.86,Femenino
52,19.26,152.52,62.21,7.33,Femenino
53,20.66,150.87,56.94,7.89,Masculino
54,19.64,163.72,57.46,6.92,Femenino
55,19.43,153.73,62.2,7.57,Femenino
56,19.48,155.58,62.65,6.99,Femenino
57,21.75,166.65,57.14,7.49,Masculino
58,20.06,159.69,64.24,6.56,Femenino
59,21.2,153.99,58.41,7.05,Masculino
60,21.58,159.93,64.96,6.21,Femenino
61,19.4,152.76,58.75,6.32,Masculino
62,18.73,162.27,59.07,7.23,Femenino
63,19.16,151.82,63.16,5.89,Femenino
64,22.02,157.96,59.23,6.42,Femenino
65,20.6,160.47,63.27,7.09,Masculino
66,20.95,159.69,59.97,6.86,Masculino
67,20.88,158.72,61.59,6.67,Masculino
68,19.81,165.11,59.57,6.62,Masculino
69,17.45,163.06,58.36,6.94,Femenino
70,20.33,164.95,61.15,7.06,Masculino
71,18.72,158.69,65.07,7.38,Masculino
72,21.96,166.79,60.31,7.14,Masculino
73,21.0,161.19,59.4,6.95,Femenino
74,18.24,158.24,57.88,6.69,Masculino
75,19.2,158.45,59.41,7.02,Masculino
76,19.58,162.68,61.66,6.89,Femenino
77,18.78,157.56,58.15,6.93,Masculino
78,19.92,153.64,63.31,6.58,Masculino
79,18.91,150.76,60.07,6.88,Femenino
80,19.32,162.94,52.95,6.87,Masculino
81,20.75,164.16,66.07,6.56,Femenino
82,20.05,153.4,56.34,7.41,Femenino
83,19.46,157.6,59.27,7.26,Femenino
84,19.06,160.98,60.21,7.37,Masculino
85,20.52,162.44,56.7,6.91,Masculino
86,18.69,160.69,57.35,7.35,Masculino
87,21.01,154.4,55.71,6.46,Femenino
88,17.52,168.65,60.97,7.5,Femenino
89,20.85,157.6,58.88,7.02,Femenino
90,17.91,160.24,64.21,6.41,Femenino
91,19.95,156.21,58.68,6.1,Femenino
92,21.36,160.06,57.62,6.82,Femenino
93,19.07,160.85,54.72,7.7,Masculino
94,18.05,165.03,65.18,7.2,Masculino
95,19.46,160.81,60.47,6.44,Femenino
96,19.57,165.15,60.46,7.24,Femenino
97,20.02,166.69,55.48,6.38,Femenino
98,19.76,159.84,61.87,6.94,Masculino
99,19.42,164.8,62.13,5.96,Masculino
100,19.57,156.84,57.31,7.31,Masculino
101,16.96,157.26,57.88,6.39,Femenino
102,18.55,158.72,63.12,7.44,Masculino
103,20.43,170.47,60.03,6.66,Masculino
104,17.68,163.92,59.74,7.08,Femenino
105,19.15,157.77,58.51,6.46,Femenino
106,18.91,156.04,59.58,6.75,Masculino
107,18.5,165.82,62.77,6.83,Masculino
108,20.74,166.33,59.88,6.42,Masculino
109,19.75,166.29,57.3,6.52,Masculino
110,18.74,165.5,60.3,8.13,Masculino
111,17.48,163.09,62.36,6.29,Masculino
112,19.48,159.18,61.08,7.07,Femenino
113,19.21,162.54,62.44,6.58,Femenino
114,20.32,165.98,67.61,6.78,Femenino
115,20.12,161.14,62.81,7.07,Masculino
116,19.89,159.1,60.47,7.29,Masculino
117,20.11,160.32,60.39,6.35,Femenino
118,20.68,165.93,64.17,6.95,Masculino
119,20.28,157.85,58.94,7.88,Femenino
120,18.85,153.68,63.01,7.22,Masculino
121,19.43,150.99,61.03,7.16,Masculino
122,19.86,156.41,59.77,6.55,Femenino
123,20.63,154.91,58.71,7.71,Masculino
124,19.99,162.38,59.53,7.21,Masculino
125,22.68,159.02,56.78,6.92,Femenino
126,20.44,167.73,61.35,7.75,Masculino
127,20.7,160.75,56.9,6.51,Femenino
128,19.25,157.71,57.81,7.21,Femenino
129,19.93,146.83,57.53,7.11,Femenino
130,16.71,163.42,59.39,7.06,Femenino
131,19.23,163.76,59.07,6.96,Femenino
132,17.71,158.53,60.7,7.2,Femenino
133,22.14,159.19,61.53,6.8,Femenino
134,19.6,162.78,62.3,7.13,Masculino
135,19.52,159.91,61.64,7.5,Femenino
136,18.06,162.58,53.98,7.18,Femenino
137,20.26,161.58,57.99,6.79,Masculino
138,20.81,157.46,64.59,7.3,Femenino
139,19.73,161.47,56.5,6.83,Femenino
140,20.32,170.88,63.4,6.6,Masculino
141,20.13,163.34,58.98,6.19,Femenino
142,22.26,166.16,60.55,6.94,Masculino
143,20.81,160.54,58.16,7.36,Masculino
144,21.35,158.45,62.65,6.99,Masculino
145,21.54,155.06,58.28,7.06,Femenino
146,20.01,152.13,63.1,7.19,Femenino
147,20.22,161.21,63.55,7.35,Femenino
148,19.52,169.38,62.45,7.31,Femenino
149,17.48,160.21,58.62,6.53,Femenino
150,19.56,168.75,58.22,7.48,Masculino
151,19.73,160.73,60.94,7.39,Femenino
152,20.86,161.97,56.05,6.95,Masculino
153,20.72,153.42,61.0,6.94,Masculino
154,20.58,164.26,62.79,7.23,Femenino
155,18.87,162.8,63.35,7.42,Masculino
156,20.14,155.2,65.09,7.38,Masculino
157,21.78,161.75,59.86,6.26,Femenino
158,20.29,153.39,63.99,6.84,Femenino
159,20.47,156.63,60.34,6.81,Masculino
160,19.22,161.23,61.27,6.8,Masculino
161,20.25,156.64,58.31,6.94,Femenino
162,19.91,161.04,59.74,6.14,Masculino
163,20.5,157.86,58.29,7.57,Masculino
164,18.6,164.77,56.88,7.18,Femenino
165,21.19,162.53,59.1,7.42,Femenino
166,21.77,149.32,60.58,7.5,Masculino
167,19.5,159.18,60.35,6.49,Femenino
168,18.99,159.12,62.81,6.81,Masculino
169,20.51,164.57,52.48,6.91,Femenino
170,18.55,168.77,59.8,6.72,Masculino
171,18.95,165.94,59.03,7.42,Femenino
172,20.47,152.22,63.35,7.17,Femenino
173,19.57,155.3,60.51,7.37,Masculino
174,17.86,158.33,61.57,6.25,Femenino
175,19.07,154.31,60.88,7.6,Femenino
176,20.47,152.93,62.85,7.11,Femenino
177,20.02,150.88,59.55,7.71,Femenino
178,21.2,161.26,59.47,7.1,Masculino
179,18.77,158.76,56.34,6.86,Masculino
180,20.44,151.39,57.43,6.4,Masculino
181,19.41,161.31,61.35,6.51,Femenino
182,19.03,161.21,60.44,7.4,Masculino
183,17.95,163.68,57.37,7.05,Femenino
184,20.67,164.43,56.78,6.75,Femenino
185,20.71,162.61,56.84,7.5,Femenino
186,20.74,156.8,62.02,7.74,Femenino
187,20.53,168.88,62.16,5.95,Femenino
188,18.05,148.2,58.62,7.19,Masculino
189,20.85,156.3,61.61,7.49,Masculino
190,18.55,166.42,60.77,6.7,Masculino
191,19.1,157.6,54.01,6.3,Masculino
192,21.19,163.42,58.51,6.76,Femenino
193,19.61,155.82,64.52,6.88,Masculino
194,21.21,161.5,60.22,7.19,Femenino
195,17.78,162.35,58.15,7.34,Masculino
196,20.49,155.52,65.67,7.18,Femenino
197,21.12,166.73,60.23,7.45,Masculino
198,22.05,160.07,55.14,6.45,Femenino
199,20.68,164.32,60.55,7.1,Femenino
200,20.66,164.84,54.51,6.66,Masculino
201,20.28,160.25,62.02,7.7,Masculino
202,20.51,154.92,59.26,7.38,Femenino
203,21.23,159.08,58.06,7.15,Femenino
204,20.51,157.97,60.95,7.09,Masculino
205,21.27,147.6,58.44,6.93,Femenino
206,21.81,169.34,61.36,7.54,Femenino
207,20.56,162.42,59.11,6.99,Femenino
208,20.08,161.43,60.39,6.58,Masculino
209,21.78,153.4,58.11,6.99,Femenino
210,18.61,155.97,62.43,6.25,Femenino
211,19.02,153.16,61.42,7.24,Masculino
212,19.46,153.42,56.94,7.08,Femenino
213,18.74,158.87,58.03,7.03,Masculino
214,20.93,162.5,57.84,7.79,Masculino
215,20.42,160.14,64.34,6.64,Masculino
216,18.59,164.35,58.79,6.98,Masculino
217,20.45,169.19,59.56,7.2,Femenino
218,17.87,161.71,58.4,6.27,Femenino
219,20.05,159.12,58.34,7.91,Femenino
220,18.78,166.58,64.36,7.17,Femenino
221,19.98,169.15,58.65,6.55,Masculino
222,22.62,159.58,61.43,6.16,Masculino
223,20.34,165.46,61.27,6.86,Femenino
224,20.77,166.27,58.55,7.7,Masculino
225,19.83,162.96,62.56,6.9,Femenino
226,18.56,154.89,58.81,6.88,Femenino
227,21.63,170.07,59.15,7.3,Masculino
228,20.6,160.97,59.76,6.53,Femenino
229,20.3,163.67,57.53,8.31,Masculino
230,19.63,162.74,59.57,6.27,Femenino
231,20.2,154.98,59.53,7.62,Masculino
232,19.5,158.9,55.28,8.26,Masculino
233,21.96,161.61,56.23,6.7,Femenino
234,20.11,158.38,58.1,7.21,Femenino
235,20.02,163.4,60.19,6.33,Femenino
236,20.58,151.03,58.95,6.78,Femenino
237,19.99,158.88,57.31,6.16,Femenino
238,19.98,156.09,58.04,7.1,Masculino
239,19.33,164.43,59.9,7.59,Femenino
240,19.01,158.76,61.44,6.9,Masculino
241,20.12,163.44,54.62,6.76,Masculino
242,18.83,161.48,61.1,7.28,Femenino
243,21.55,164.0,64.64,7.29,Femenino
244,18.65,161.0,58.29,6.33,Femenino
245,21.93,156.76,59.3,8.07,Femenino
246,20.66,155.07,60.39,7.56,Femenino
247,18.08,162.64,61.32,7.02,Femenino
248,21.94,157.59,58.55,7.32,Femenino
249,22.01,155.95,58.76,7.11,Femenino
250,19.86,148.06,66.22,7.01,Femenino
251,20.88,157.19,60.81,7.2,Masculino
252,21.88,153.15,60.15,7.08,Masculino
253,21.85,166.4,62.03,7.23,Femenino
254,20.58,154.64,60.33,7.22,Masculino
255,21.74,158.16,63.36,7.35,Masculino
256,20.29,164.52,60.19,6.69,Femenino
257,21.41,159.69,62.73,7.08,Masculino
258,19.23,154.24,61.0,6.8,Femenino
259,18.03,156.06,59.5,6.86,Masculino
260,18.83,160.9,58.56,6.77,Femenino
261,19.4,158.73,60.84,7.1,Femenino
262,19.66,152.64,63.69,6.92,Femenino
263,20.15,160.83,61.24,6.44,Femenino
264,20.49,163.81,62.75,7.75,Masculino
265,20.32,165.56,61.13,7.54,Femenino
266,18.9,162.22,61.12,6.97,Femenino
267,20.63,164.38,57.67,8.0,Femenino
268,21.96,162.37,59.49,7.61,Masculino
269,17.93,161.03,60.41,7.24,Masculino
270,17.34,158.76,57.71,7.56,Masculino
271,19.52,160.9,62.59,7.44,Masculino
272,19.0,148.77,62.27,6.76,Femenino
273,20.5,164.56,59.92,6.56,Femenino
274,18.94,153.77,63.72,7.46,Femenino
275,19.61,160.26,62.68,7.34,Femenino
276,20.51,161.22,62.25,6.23,Femenino
277,20.4,147.82,57.26,7.28,Masculino
278,20.16,167.37,59.77,6.5,Masculino
279,21.17,162.29,58.03,5.89,Femenino
280,19.83,156.82,61.41,6.98,Masculino
281,19.03,157.44,57.86,6.67,Femenino
282,18.91,157.13,58.99,6.96,Femenino
283,21.25,165.48,59.25,7.37,Masculino
284,20.36,157.6,61.33,6.64,Femenino
285,20.05,146.73,56.51,7.26,Masculino
286,18.3,162.62,63.26,6.97,Femenino
287,20.31,166.57,60.87,8.06,Femenino
288,19.25,160.52,59.88,7.75,Femenino
289,20.92,158.65,57.26,7.02,Masculino
290,20.56,153.32,58.48,7.47,Femenino
291,18.42,164.86,60.02,6.52,Femenino
292,20.75,161.27,58.87,6.56,Femenino
293,20.56,157.67,59.57,6.81,Femenino
294,20.59,159.78,57.41,7.28,Femenino
295,19.4,161.9,61.37,6.85,Masculino
296,18.22,165.75,59.0,7.06,Femenino
297,19.15,155.14,55.46,6.75,Femenino
298,19.44,162.61,61.37,7.56,Masculino
299,21.41,163.02,59.55,7.06,Femenino
300,19.76,157.99,63.52,6.75,Femenino
301,20.03,156.67,63.1,6.98,Masculino
302,20.19,156.42,62.23,6.23,Femenino
303,17.11,157.7,57.47,6.19,Femenino
304,22.53,160.51,60.23,6.98,Femenino
305,19.41,162.32,58.85,6.75,Masculino
306,19.71,167.04,55.03,6.69,Femenino
307,20.68,160.34,60.13,7.54,Femenino
308,20.25,156.41,61.7,7.07,Femenino
309,20.44,157.67,57.71,6.47,Masculino
310,20.32,157.25,57.54,7.42,Femenino
311,21.39,167.01,59.59,7.04,Femenino
312,20.71,155.18,62.54,7.27,Femenino
313,20.92,155.26,60.33,7.34,Femenino
314,20.63,148.67,60.09,7.56,Femenino
315,20.13,150.63,56.5,6.59,Femenino
316,23.95,163.22,59.19,6.21,Femenino
317,19.81,158.51,58.99,6.94,Masculino
318,20.9,160.24,62.1,6.59,Femenino
319,18.61,161.4,61.47,7.2,Masculino
320,19.42,171.3,60.23,6.87,Masculino
321,19.5,163.18,60.28,6.95,Masculino
322,20.44,162.32,58.13,6.94,Masculino
323,20.12,169.92,63.87,7.19,Femenino
324,20.82,151.88,59.42,6.23,Masculino
325,22.44,164.5,61.53,6.03,Masculino
326,22.08,155.96,61.11,7.79,Masculino
327,20.83,158.91,54.02,6.55,Masculino
328,19.93,162.07,61.75,7.43,Femenino
329,18.85,165.17,57.95,7.1,Masculino
330,22.12,156.11,59.66,7.38,Masculino
331,20.54,155.98,63.41,7.56,Masculino
332,19.02,155.38,60.42,6.98,Masculino
333,20.25,169.65,58.02,7.82,Femenino
334,19.79,151.86,62.76,7.29,Femenino
335,20.21,157.56,64.87,7.7,Masculino
336,18.04,158.9,61.84,7.51,Femenino
337,20.93,156.88,65.49,7.18,Masculino
338,20.26,157.45,62.58,7.04,Masculino
339,19.34,158.01,62.9,7.49,Masculino
340,21.06,164.3,60.47,7.48,Femenino
341,19.88,160.74,61.54,6.59,Femenino
342,20.84,160.86,60.98,7.56,Masculino
343,21.11,160.01,61.53,7.27,Masculino
344,19.77,153.15,56.78,6.51,Masculino
345,20.78,168.95,65.13,7.09,Femenino
346,21.0,172.93,58.28,6.48,Masculino
347,19.47,157.63,63.14,7.58,Femenino
348,20.26,162.69,57.46,7.69,Femenino
349,19.36,157.64,61.99,7.5,Femenino
350,18.83,163.01,59.24,7.85,Masculino
351,20.28,169.03,60.95,6.84,Femenino
352,20.85,153.36,60.66,6.96,Femenino
353,19.86,162.8,56.69,6.92,Femenino
354,21.52,156.07,57.62,6.73,Femenino
355,19.31,158.29,61.79,7.04,Femenino
356,21.28,164.2,60.28,6.62,Femenino
357,19.23,166.43,62.7,6.22,Masculino
358,20.89,170.55,56.74,6.38,Masculino
359,19.64,156.3,61.92,6.47,Femenino
360,20.88,150.13,62.76,6.81,Masculino
361,20.07,150.67,60.53,6.72,Masculino
362,19.47,168.53,59.61,6.56,Masculino
363,20.35,161.2,63.47,7.07,Masculino
364,20.31,156.48,59.71,7.76,Femenino
365,19.2,163.37,59.97,6.41,Femenino
366,19.74,158.23,58.84,6.91,Masculino
367,19.35,163.75,58.75,7.08,Masculino
368,21.32,155.51,60.87,7.6,Femenino
369,18.46,166.71,61.61,7.73,Femenino
370,19.57,159.56,61.82,6.86,Masculino
371,21.11,157.18,61.29,6.5,Masculino
372,21.2,160.02,65.1,6.47,Masculino
373,19.83,165.38,62.89,7.14,Femenino
374,18.84,161.81,57.74,7.39,Masculino
375,20.95,160.5,60.15,5.89,Masculino
376,19.21,159.09,60.23,7.25,Femenino
377,21.45,158.74,63.81,6.99,Femenino
378,21.87,162.85,58.95,7.58,Masculino
379,19.74,166.66,64.45,8.08,Masculino
380,21.73,156.14,60.75,7.02,Masculino
381,21.05,155.52,58.86,7.15,Femenino
382,21.84,164.94,56.39,7.96,Masculino
383,19.36,155.82,59.34,7.87,Masculino
384,19.85,164.22,60.92,7.26,Femenino
385,20.47,162.55,62.45,7.12,Femenino
386,18.92,168.86,60.05,6.47,Masculino
387,22.75,151.37,65.62,6.89,Masculino
388,18.75,153.99,54.18,6.14,Femenino
389,20.64,156.48,58.62,7.37,Masculino
390,20.62,164.2,62.36,6.24,Femenino
391,21.1,161.75,58.0,6.13,Femenino
392,21.29,159.5,58.32,7.03,Masculino
393,20.3,169.95,59.65,7.48,Masculino
394,20.8,154.34,58.37,6.92,Masculino
395,19.14,156.12,60.36,7.16,Femenino
396,19.14,169.44,57.26,6.17,Masculino
397,18.89,159.27,64.8,7.41,Femenino
398,21.05,158.13,60.25,6.59,Masculino
399,21.09,168.44,58.09,6.82,Femenino
400,19.7,148.2,63.82,5.67,Masculino
401,20.86,164.54,63.32,7.26,Masculino
402,19.96,164.85,58.95,7.96,Femenino
403,18.83,163.84,60.31,7.59,Masculino
404,19.46,162.38,62.09,5.72,Femenino
405,19.22,159.53,61.97,6.36,Masculino
406,21.5,170.0,56.51,5.85,Femenino
407,21.44,164.26,57.24,6.39,Masculino
408,19.45,163.89,61.09,6.17,Masculino
409,17.84,163.64,59.59,6.48,Masculino
410,20.83,162.94,62.49,6.9,Masculino
411,18.74,161.44,57.03,6.76,Femenino
412,20.2,165.13,61.92,7.55,Femenino
413,20.01,162.9,60.01,8.39,Masculino
414,19.8,160.24,59.17,7.0,Masculino
415,20.53,165.54,61.87,7.36,Femenino
416,20.4,161.58,61.54,7.8,Femenino
417,20.01,158.07,61.02,6.97,Masculino
418,19.97,157.9,60.46,7.1,Masculino
419,21.6,154.41,60.55,7.48,Masculino
420,19.6,156.97,60.84,7.22,Femenino
421,20.91,161.27,59.62,7.26,Femenino
422,20.98,157.62,61.02,6.88,Masculino
423,19.2,163.55,61.27,6.78,Masculino
424,20.95,158.53,61.02,6.94,Masculino
425,18.02,156.65,58.71,6.78,Femenino
426,20.98,161.03,53.82,7.91,Femenino
427,21.26,158.84,61.3,7.35,Masculino
428,18.41,164.66,58.81,7.44,Masculino
429,19.98,165.7,59.15,6.55,Masculino
430,20.34,163.79,63.39,7.17,Femenino
431,22.12,160.58,59.95,6.49,Femenino
432,20.28,157.98,57.04,7.05,Masculino
433,20.73,161.44,58.28,6.55,Femenino
434,18.49,154.84,66.49,6.71,Masculino
435,22.47,163.37,60.31,7.46,Femenino
436,21.94,156.11,60.31,6.49,Femenino
437,20.15,161.28,59.33,7.01,Femenino
438,22.26,152.08,59.63,7.69,Masculino
439,19.8,177.55,62.86,7.31,Masculino
440,19.04,160.23,56.48,7.25,Masculino
441,21.25,163.73,61.58,6.96,Femenino
442,20.75,154.56,60.45,7.69,Femenino
443,18.47,151.36,53.36,7.03,Masculino
444,19.61,160.19,63.41,6.97,Femenino
445,20.77,158.88,60.37,7.19,Masculino
446,19.51,167.87,56.3,7.17,Masculino
447,20.79,162.46,58.27,7.01,Femenino
448,20.27,158.05,57.98,6.8,Masculino
449,20.3,169.73,62.15,7.23,Masculino
450,20.65,167.36,62.21,6.93,Femenino
451,21.25,159.74,57.6,7.52,Masculino
452,21.83,161.71,63.01,6.53,Femenino
453,19.45,161.16,58.91,7.57,Femenino
454,18.35,162.07,58.56,7.36,Femenino
455,19.33,155.6,59.24,8.17,Femenino
456,19.48,165.33,63.05,7.83,Masculino
457,23.73,169.63,60.15,6.58,Masculino
458,17.82,165.08,57.82,7.48,Masculino
459,21.19,165.21,61.36,6.31,Masculino
460,20.99,160.6,60.47,7.35,Masculino
461,17.51,160.02,61.97,7.06,Masculino
462,20.11,164.53,57.07,6.57,Femenino
463,20.91,160.83,58.12,6.86,Femenino
464,21.93,158.34,64.68,6.72,Femenino
465,21.03,158.42,64.08,6.66,Femenino
466,23.06,160.96,60.9,7.76,Femenino
467,19.11,151.48,55.87,7.45,Femenino
468,19.87,166.99,62.82,6.56,Masculino
469,18.2,159.72,59.41,7.04,Femenino
470,19.2,160.71,62.32,7.16,Femenino
471,22.08,170.66,58.22,6.32,Femenino
472,20.66,170.68,61.64,7.44,Masculino
473,18.74,163.52,59.13,7.94,Masculino
474,19.47,161.31,57.1,6.25,Masculino
475,20.8,155.26,63.07,6.16,Femenino
476,23.86,162.19,60.97,7.45,Masculino
477,21.48,159.74,59.27,7.22,Masculino
478,20.77,161.83,63.7,6.83,Femenino
479,20.9,161.37,63.49,7.99,Masculino
480,20.57,161.1,59.96,6.69,Masculino
481,20.08,160.9,58.27,7.13,Femenino
482,20.08,159.59,59.8,7.7,Femenino
483,21.63,160.45,55.98,6.33,Masculino
484,20.53,157.3,56.13,7.76,Masculino
485,19.65,157.94,59.78,6.48,Masculino
486,19.64,166.92,61.79,7.42,Femenino
487,18.47,148.79,59.04,7.59,Masculino
488,21.26,158.01,58.81,6.99,Femenino
489,17.95,154.48,60.97,7.27,Femenino
490,22.84,166.77,63.22,7.31,Femenino
491,17.8,159.54,64.93,7.27,Masculino
492,17.41,153.63,57.69,6.0,Masculino
493,19.2,160.79,57.35,8.02,Masculino
494,19.11,157.92,59.91,7.07,Femenino
495,18.58,163.54,60.71,6.77,Masculino
496,21.09,165.76,61.91,6.72,Femenino
497,21.3,161.72,64.29,7.38,Femenino
498,21.04,150.24,57.17,7.81,Femenino
499,19.54,155.42,62.06,7.43,Femenino
500,18.51,162.46,57.61,6.23,Femenino
