edad,altura,peso,nota_final,genero
20.16,163.02,61.4,6.59,Femenino
19.09,169.71,63.11,7.27,Masculino
20.6,158.04,63.06,6.16,Masculino
20.16,158.85,58.79,6.94,Masculino
20.77,159.41,60.27,6.77,Masculino
19.31,157.91,58.3,8.2,Femenino
20.3,154.15,62.34,6.91,Masculino
21.68,168.14,57.23,6.61,Femenino
19.26,160.95,58.97,7.07,Masculino
20.18,158.49,62.18,7.7,Masculino
23.16,158.37,60.29,6.73,Masculino
19.17,156.32,58.94,8.14,Femenino
19.11,162.13,59.37,7.54,Masculino
19.1,159.06,60.2,6.78,Femenino
20.68,152.42,55.36,7.33,Masculino
20.06,157.5,58.12,6.85,Femenino
20.4,156.84,63.73,6.46,Femenino
22.84,158.24,61.25,7.07,Femenino
20.69,158.7,59.01,7.22,Masculino
21.78,153.82,59.91,6.83,Masculino
21.47,162.74,62.17,6.35,Femenino
19.98,159.48,56.01,7.12,Femenino
20.36,160.07,60.57,7.11,Masculino
19.33,151.47,58.52,7.05,Femenino
19.48,150.31,63.56,6.64,Femenino
18.8,158.42,59.67,6.18,Masculino
19.22,156.11,60.25,7.6,Femenino
18.58,153.2,60.27,7.44,Masculino
21.08,155.52,61.72,6.72,Masculino
21.32,161.86,59.14,6.49,Femenino
20.48,156.12,57.06,7.52,Masculino
18.75,163.33,60.3,7.73,Femenino
21.38,167.91,59.04,6.98,Masculino
18.53,168.11,59.32,6.16,Femenino
18.26,165.14,60.47,7.42,Masculino
19.17,159.74,58.81,7.4,Femenino
20.24,153.57,61.62,7.1,Femenino
18.95,165.03,59.79,6.62,Masculino
19.96,163.96,62.78,7.31,Femenino
20.36,162.73,56.9,7.48,Femenino
20.05,162.39,64.85,7.7,Masculino
17.97,155.36,57.77,5.46,Masculino
19.47,172.54,65.71,6.88,Masculino
21.33,165.82,59.65,6.25,Masculino
18.23,161.73,60.85,7.16,Femenino
20.9,155.05,55.58,7.22,Masculino
19.28,157.94,59.21,6.61,Femenino
22.31,156.05,59.43,6.51,Masculino
18.38,162.11,62.96,7.65,Masculino
20.93,163.19,53.78,7.56,Femenino
19.79,161.1,57.09,7.58,Femenino
20.84,162.42,60.58,7.3,Femenino
19.1,160.67,58.22,6.39,Femenino
21.19,161.5,58.39,6.31,Femenino
20.25,155.95,58.17,7.22,Femenino
19.5,159.81,62.6,7.02,Masculino
18.92,160.38,57.63,8.53,Masculino
20.97,164.02,61.05,6.93,Masculino
20.91,153.01,59.57,7.16,Femenino
24.73,157.95,62.35,7.36,Masculino
22.42,159.03,60.08,7.76,Masculino
21.6,147.72,61.64,8.18,Femenino
19.81,163.96,64.86,6.59,Femenino
20.87,163.72,62.23,6.48,Femenino
19.75,162.75,59.55,6.68,Masculino
20.56,161.38,56.75,7.0,Femenino
18.78,159.32,61.85,6.17,Masculino
18.54,153.36,56.59,7.0,Femenino
19.42,163.52,64.04,6.84,Femenino
19.15,160.65,61.96,7.67,Femenino
19.62,163.63,56.36,7.02,Femenino
19.03,163.5,59.71,6.61,Femenino
17.79,168.0,59.08,7.52,Femenino
18.71,162.51,62.46,6.23,Masculino
20.08,157.91,60.37,7.0,Femenino
20.16,162.84,62.01,7.57,Femenino
21.25,152.95,61.3,7.05,Masculino
20.27,153.17,56.36,7.14,Masculino
21.68,167.92,59.12,6.87,Femenino
21.81,147.7,59.42,6.72,Femenino
20.36,164.96,62.22,7.44,Femenino
19.21,156.91,58.38,6.96,Masculino
17.62,157.74,62.92,7.19,Masculino
20.79,159.46,55.08,7.59,Masculino
18.35,158.34,59.4,7.37,Femenino
17.09,166.26,63.23,7.74,Femenino
19.86,161.66,59.69,7.57,Masculino
19.42,163.16,61.68,6.37,Femenino
20.74,158.83,62.93,7.78,Masculino
17.5,162.92,57.61,6.74,Femenino
20.18,161.83,58.52,6.77,Masculino
21.51,152.43,59.51,7.58,Masculino
20.96,168.6,58.56,8.07,Masculino
21.5,165.12,61.16,7.5,Masculino
20.69,162.91,58.46,7.24,Femenino
19.91,152.33,64.32,6.98,Femenino
20.47,168.02,59.53,6.22,Masculino
19.98,159.22,64.81,7.81,Femenino
17.2,158.74,60.67,6.62,Femenino
19.63,170.3,57.98,7.6,Femenino
20.56,158.63,59.02,5.98,Femenino
18.97,169.08,61.29,6.64,Masculino
19.67,164.83,58.12,7.65,Femenino
20.34,151.12,61.24,6.99,Masculino
20.59,160.34,58.4,7.45,Masculino
18.6,160.23,61.94,7.35,Masculino
20.09,158.26,59.56,7.71,Masculino
21.11,167.86,59.08,7.25,Masculino
20.41,161.77,62.32,6.94,Femenino
19.33,169.07,61.27,6.99,Masculino
21.2,147.83,60.66,7.17,Femenino
19.82,159.04,61.43,6.58,Masculino
22.0,155.96,60.61,6.58,Femenino
17.83,166.56,58.77,6.5,Masculino
17.66,161.98,59.64,6.84,Masculino
18.49,163.03,61.04,6.87,Femenino
20.34,158.42,58.8,6.4,Masculino
17.98,166.29,64.72,6.47,Femenino
17.89,158.91,63.81,6.8,Femenino
18.97,166.42,64.49,7.1,Femenino
22.17,165.9,61.58,7.14,Masculino
20.6,157.92,56.97,7.75,Masculino
19.99,155.35,57.72,6.98,Femenino
18.72,155.8,58.84,7.27,Femenino
19.99,164.49,60.44,6.43,Masculino
20.07,167.06,57.05,6.82,Masculino
18.85,158.97,60.59,6.93,Masculino
21.61,151.38,56.54,7.69,Masculino
20.38,169.8,63.52,7.07,Masculino
17.3,156.24,62.23,6.72,Femenino
17.98,159.6,58.49,7.08,Femenino
20.69,159.54,60.46,7.72,Masculino
20.06,154.62,59.9,7.68,Femenino
22.04,159.45,60.0,7.56,Masculino
21.91,161.03,62.39,7.47,Masculino
21.88,167.79,60.04,7.15,Masculino
20.44,158.56,62.18,7.69,Femenino
20.23,164.43,57.04,7.54,Femenino
21.06,162.67,60.93,7.12,Femenino
20.6,163.02,62.59,7.02,Femenino
20.85,161.65,58.5,7.37,Femenino
15.96,156.32,58.39,7.16,Femenino
21.4,153.01,60.15,8.06,Femenino
20.45,158.03,56.99,6.96,Masculino
20.76,165.05,64.14,7.45,Femenino
17.6,156.02,57.18,6.59,Masculino
20.34,163.36,60.67,6.59,Masculino
20.35,156.1,58.44,7.13,Masculino
21.84,151.41,61.66,6.93,Femenino
19.74,168.2,60.61,6.51,Femenino
22.93,162.91,57.23,6.98,Masculino
20.35,164.84,60.47,6.99,Femenino
20.71,159.34,61.09,7.15,Masculino
18.95,165.2,60.11,6.55,Femenino
21.54,159.85,57.23,7.42,Femenino
19.91,162.6,66.36,6.96,Femenino
20.72,158.77,65.69,7.83,Masculino
16.97,155.64,57.6,6.45,Femenino
20.83,155.89,60.67,7.93,Femenino
20.26,162.18,54.93,6.54,Femenino
20.14,156.58,60.84,5.6,Femenino
20.61,162.97,64.38,6.49,Masculino
20.37,163.98,61.23,7.04,Masculino
18.82,151.52,57.66,7.27,Masculino
18.98,158.28,61.92,6.27,Masculino
19.45,162.36,62.9,7.03,Masculino
21.34,156.83,60.87,7.2,Masculino
19.91,162.5,60.75,7.0,Femenino
19.05,164.46,59.65,6.89,Masculino
19.01,160.38,59.23,6.86,Masculino
21.27,160.77,59.01,6.51,Masculino
20.86,157.81,56.89,6.77,Femenino
20.0,164.95,58.17,6.45,Masculino
19.04,167.99,60.44,7.07,Masculino
20.02,160.54,57.18,6.54,Masculino
20.14,171.98,60.34,6.91,Femenino
20.25,159.36,62.08,6.53,Femenino
19.17,157.75,59.88,7.42,Femenino
22.05,170.48,57.71,7.17,Masculino
17.34,161.55,57.36,6.89,Masculino
20.78,159.94,57.8,6.81,Femenino
20.31,155.04,59.41,6.74,Masculino
18.81,161.15,61.34,8.02,Femenino
20.57,164.75,57.62,6.6,Masculino
19.19,162.39,60.01,7.32,Femenino
19.11,160.63,57.77,7.58,Femenino
20.36,160.61,60.44,7.31,Femenino
22.07,172.96,58.93,6.93,Femenino
20.75,157.32,59.55,7.6,Femenino
20.38,154.51,58.28,7.81,Femenino
19.95,156.47,59.25,7.33,Femenino
18.01,155.01,57.88,7.33,Femenino
19.55,156.53,63.78,7.08,Masculino
16.15,162.55,57.3,6.85,Femenino
18.31,168.54,55.58,6.87,Masculino
17.14,156.64,57.49,7.28,Femenino
20.21,156.89,61.29,6.07,Masculino
19.25,163.89,58.91,6.76,Femenino
18.71,165.24,53.76,7.63,Femenino
19.36,157.88,60.5,6.26,Masculino
18.69,159.14,58.21,6.71,Femenino
20.17,157.62,60.09,6.76,Masculino
20.13,161.93,59.21,6.58,Masculino
20.88,158.0,64.68,7.49,Masculino
16.99,165.31,55.67,6.79,Masculino
20.28,163.63,55.74,6.81,Femenino
18.02,164.28,57.38,6.29,Masculino
20.36,166.18,58.55,7.24,Femenino
19.7,154.07,61.72,7.1,Masculino
18.69,159.55,59.23,7.86,Femenino
19.66,159.43,61.92,6.61,Masculino
20.47,162.37,61.67,7.14,Femenino
20.77,159.66,56.94,7.31,Masculino
20.56,160.6,58.66,7.24,Masculino
17.16,161.58,60.51,5.84,Masculino
21.64,163.04,60.61,7.06,Femenino
20.31,163.15,59.9,7.24,Masculino
20.96,157.98,60.26,6.27,Masculino
20.41,166.05,56.71,6.12,Masculino
19.51,161.92,62.97,6.59,Masculino
21.57,162.82,64.2,7.09,Masculino
19.07,155.49,60.52,6.87,Femenino
18.98,162.91,62.53,6.37,Masculino
20.24,165.42,57.45,6.77,Masculino
18.1,159.34,58.01,7.82,Masculino
19.9,162.7,63.18,7.83,Femenino
20.75,167.81,60.97,7.12,Masculino
20.56,155.63,60.27,6.84,Femenino
18.16,151.76,61.94,6.66,Femenino
17.11,160.11,63.66,7.71,Masculino
19.89,156.38,59.72,7.19,Masculino
20.38,162.09,63.92,6.68,Masculino
20.0,156.91,60.94,7.32,Femenino
17.55,165.63,61.65,6.88,Masculino
19.57,168.04,58.69,7.43,Femenino
20.67,163.77,60.2,6.5,Femenino
19.24,153.05,54.74,7.52,Femenino
21.51,152.44,58.43,6.97,Masculino
22.05,157.88,58.56,7.58,Femenino
19.35,159.89,58.97,7.2,Femenino
20.77,161.93,60.0,7.2,Masculino
20.75,165.58,60.1,7.56,Masculino
21.85,162.41,57.47,7.51,Masculino
19.05,162.57,60.65,7.2,Masculino
20.62,165.65,61.34,7.34,Femenino
21.49,150.3,66.5,6.96,Masculino
21.04,161.14,61.54,6.24,Femenino
20.97,159.8,59.3,6.84,Femenino
20.13,156.3,63.17,7.1,Femenino
18.83,160.31,56.02,7.19,Masculino
20.3,159.18,59.41,7.52,Masculino
19.5,165.29,58.61,6.93,Femenino
19.22,159.37,58.17,7.22,Masculino
22.53,165.14,60.38,6.58,Femenino
18.5,167.41,60.04,6.61,Masculino
20.82,155.69,60.73,7.7,Femenino
19.26,155.37,52.26,7.2,Femenino
20.32,158.87,56.49,7.12,Femenino
20.33,169.59,58.55,7.11,Masculino
20.85,157.29,62.5,6.84,Masculino
21.8,162.08,56.92,6.17,Masculino
19.55,157.99,57.04,6.54,Masculino
19.5,162.35,57.85,6.52,Masculino
19.66,166.93,60.77,7.36,Masculino
20.12,166.08,57.04,7.14,Femenino
18.43,171.25,63.77,6.95,Femenino
20.59,162.8,58.17,6.41,Femenino
20.09,156.5,56.39,6.83,Femenino
17.58,161.78,61.82,7.0,Masculino
20.07,157.87,62.06,7.25,Femenino
19.63,157.24,62.86,8.01,Masculino
16.62,157.22,60.41,6.62,Masculino
20.22,167.73,58.21,6.63,Femenino
20.67,167.23,63.63,7.09,Femenino
18.93,164.03,56.3,6.81,Femenino
17.8,161.27,59.22,7.17,Femenino
20.31,160.13,62.16,6.24,Femenino
19.21,161.89,57.44,6.8,Masculino
17.65,159.75,57.19,6.55,Masculino
19.27,150.76,59.63,7.66,Masculino
20.42,160.92,59.57,6.88,Femenino
19.85,142.93,64.2,7.38,Masculino
19.41,163.27,59.91,6.91,Femenino
20.14,162.29,61.61,6.55,Masculino
19.31,160.35,60.66,7.18,Femenino
18.69,160.76,59.92,6.79,Femenino
20.61,162.25,64.11,8.02,Femenino
20.31,154.1,62.6,6.94,Masculino
20.34,165.81,63.46,7.11,Masculino
19.61,168.98,59.59,7.74,Femenino
17.95,161.2,56.32,7.59,Femenino
20.16,164.58,57.41,7.27,Femenino
20.05,159.96,58.16,6.94,Femenino
19.95,159.35,63.43,6.64,Masculino
21.48,154.22,58.44,6.58,Masculino
19.59,151.77,59.26,7.28,Femenino
20.17,152.67,59.39,6.81,Masculino
17.43,159.05,55.02,6.75,Femenino
18.43,161.57,61.45,6.57,Femenino
18.98,159.47,60.64,7.06,Femenino
21.14,157.97,57.69,6.84,Masculino
16.55,156.01,59.34,7.25,Masculino
18.88,164.31,59.52,7.29,Femenino
20.42,163.85,61.83,7.43,Masculino
21.32,148.2,63.38,6.54,Masculino
20.49,166.51,59.28,6.34,Femenino
19.32,160.77,61.72,7.02,Masculino
20.77,162.79,57.25,6.08,Masculino
19.02,158.28,60.87,6.09,Femenino
21.7,170.61,59.4,6.88,Femenino
19.1,156.5,56.4,7.78,Masculino
21.95,172.24,56.79,7.02,Femenino
18.73,160.99,61.11,6.84,Femenino
20.28,157.9,58.56,6.23,Femenino
20.55,157.61,58.66,5.98,Masculino
20.12,158.76,61.05,6.79,Femenino
21.01,160.79,59.04,8.23,Femenino
19.36,158.59,57.06,6.7,Femenino
20.4,163.89,63.03,6.31,Masculino
18.1,162.71,60.2,6.05,Masculino
20.59,160.9,58.91,6.99,Femenino
19.43,166.96,62.46,6.93,Femenino
19.28,164.46,61.86,7.3,Masculino
19.31,160.46,60.16,5.86,Femenino
19.16,162.65,58.74,7.0,Femenino
18.41,160.61,58.05,6.88,Femenino
17.51,167.01,57.3,7.43,Femenino
21.68,165.65,65.14,8.03,Masculino
20.98,155.55,58.65,6.89,Femenino
18.77,153.94,53.88,6.5,Femenino
20.91,160.22,56.66,7.13,Masculino
18.72,155.53,59.99,6.82,Femenino
21.39,159.8,64.0,7.16,Femenino
21.91,156.72,57.5,6.84,Masculino
21.0,162.33,58.13,6.76,Masculino
21.41,158.85,56.3,6.59,Masculino
20.71,162.65,55.03,6.92,Masculino
18.56,165.64,63.86,6.98,Masculino
20.96,160.61,58.59,6.99,Masculino
18.88,161.2,64.06,6.94,Femenino
19.96,162.8,55.68,7.45,Masculino
21.69,168.45,57.87,6.51,Masculino
17.67,167.75,57.49,7.83,Femenino
19.64,158.23,54.22,6.02,Femenino
21.88,165.62,59.21,6.82,Femenino
19.61,164.74,62.03,5.74,Femenino
20.15,157.95,58.79,7.2,Masculino
19.25,153.27,56.65,7.32,Masculino
17.89,162.09,62.1,6.8,Masculino
19.32,158.13,59.26,6.31,Femenino
18.85,164.76,64.57,6.82,Femenino
22.78,163.94,58.36,7.73,Masculino
20.55,155.06,63.06,6.48,Masculino
19.28,155.4,56.59,7.41,Masculino
19.97,155.41,62.25,6.54,Masculino
19.53,164.24,59.56,6.62,Femenino
21.4,160.26,58.62,7.12,Femenino
20.37,157.93,60.78,7.01,Femenino
20.53,154.34,60.66,6.27,Femenino
21.44,163.57,57.81,7.01,Femenino
19.11,160.03,62.2,7.54,Femenino
20.57,155.12,57.5,8.12,Masculino
18.62,160.3,55.01,7.12,Masculino
18.11,168.38,64.8,7.13,Masculino
22.98,152.06,62.47,7.21,Masculino
18.14,156.56,59.51,6.3,Masculino
15.81,160.16,62.99,6.49,Femenino
20.79,157.84,60.74,7.44,Femenino
20.05,156.9,62.36,6.19,Femenino
21.56,168.46,60.34,7.25,Femenino
23.39,159.3,58.52,6.82,Femenino
20.23,157.87,56.13,6.73,Femenino
19.35,151.85,58.61,7.15,Femenino
20.52,166.57,58.12,6.6,Masculino
21.75,162.29,56.73,5.91,Masculino
21.71,162.8,61.77,7.24,Femenino
21.57,164.02,60.58,7.66,Masculino
17.75,160.39,59.12,6.96,Femenino
21.92,159.21,59.82,7.45,Masculino
22.39,163.58,58.97,7.48,Masculino
19.44,162.54,51.33,7.26,Femenino
18.08,157.04,57.18,6.29,Masculino
18.75,162.14,60.95,6.27,Femenino
19.77,159.74,61.35,7.25,Masculino
20.66,159.21,61.96,6.86,Femenino
20.12,165.6,59.08,6.99,Masculino
22.97,153.84,57.55,7.03,Masculino
21.39,162.43,58.47,7.38,Femenino
21.22,158.04,65.33,7.33,Masculino
18.47,153.86,57.82,7.32,Masculino
20.39,160.42,61.51,7.11,Masculino
19.72,162.4,55.67,8.29,Masculino
21.04,153.49,60.35,7.22,Masculino
21.11,151.92,57.61,6.79,Masculino
19.33,153.15,57.02,5.94,Masculino
20.11,164.15,62.65,6.96,Masculino
20.53,156.28,58.84,6.98,Masculino
22.26,160.15,56.31,6.52,Masculino
18.16,162.29,59.79,8.39,Femenino
19.12,169.24,62.6,6.81,Masculino
19.38,166.16,59.5,6.41,Femenino
19.85,156.09,63.77,6.64,Masculino
18.83,157.74,63.86,7.48,Masculino
20.15,169.92,60.91,5.67,Femenino
19.53,162.4,62.42,6.85,Masculino
19.46,161.62,55.75,6.61,Masculino
19.31,155.44,58.61,7.68,Femenino
20.26,160.36,62.05,6.83,Femenino
21.7,157.43,55.85,6.45,Masculino
20.98,162.61,58.09,7.73,Femenino
21.46,157.66,59.13,7.02,Masculino
20.94,160.08,59.68,6.72,Masculino
21.31,170.91,61.24,6.75,Femenino
20.63,156.59,56.71,7.02,Masculino
20.57,160.36,62.7,6.98,Femenino
20.81,158.01,58.11,7.19,Femenino
19.7,154.98,59.41,6.8,Femenino
21.82,151.09,61.1,6.09,Masculino
20.94,155.37,61.11,7.34,Femenino
20.36,161.34,57.8,6.78,Masculino
18.61,154.96,60.29,6.48,Femenino
22.6,155.39,63.97,6.82,Femenino
19.47,159.22,61.94,7.0,Femenino
21.8,176.45,60.03,7.59,Masculino
20.67,165.56,60.79,7.09,Masculino
20.27,158.54,58.54,6.7,Femenino
18.87,165.05,62.85,7.3,Femenino
21.19,164.64,61.22,7.37,Femenino
22.57,156.6,62.89,6.96,Masculino
21.95,157.21,63.6,6.6,Masculino
20.15,166.05,60.76,7.55,Femenino
20.87,155.11,57.82,6.16,Femenino
21.21,167.35,57.29,6.96,Femenino
19.53,160.38,62.26,7.19,Femenino
19.61,157.65,57.99,7.33,Femenino
20.7,168.43,57.3,6.95,Masculino
19.14,163.93,55.18,6.19,Femenino
17.58,162.9,60.52,6.39,Femenino
21.25,166.8,57.73,7.02,Masculino
18.94,164.68,60.78,7.34,Masculino
18.56,152.52,63.73,6.73,Femenino
21.69,155.83,59.03,7.19,Femenino
18.75,167.03,64.53,7.51,Masculino
20.14,165.51,59.01,6.42,Femenino
19.1,149.94,56.7,7.38,Masculino
19.43,160.02,61.21,6.49,Femenino
19.44,163.24,60.87,6.97,Masculino
19.9,159.02,56.35,7.61,Femenino
20.45,161.26,59.46,6.9,Masculino
22.39,157.76,59.35,6.77,Femenino
18.76,171.54,62.96,6.47,Femenino
20.64,161.54,60.07,7.19,Femenino
23.28,157.39,60.58,6.95,Femenino
19.04,163.2,59.88,6.75,Masculino
20.32,152.66,59.96,6.93,Femenino
19.85,157.52,58.01,6.66,Femenino
18.1,161.41,58.51,6.72,Femenino
19.84,160.85,61.66,7.06,Masculino
17.15,174.32,56.97,7.64,Femenino
19.17,162.64,60.22,6.76,Femenino
20.8,161.8,57.83,7.41,Masculino
20.46,156.4,63.88,6.76,Masculino
21.03,169.27,59.58,6.82,Masculino
18.33,151.54,56.45,7.54,Femenino
20.29,165.07,60.47,6.62,Masculino
20.41,158.45,61.12,6.86,Masculino
19.23,153.41,61.15,6.83,Femenino
20.01,167.55,62.01,6.89,Femenino
20.54,158.12,59.83,6.71,Masculino
21.44,164.74,63.31,7.68,Masculino
18.88,167.7,57.29,6.96,Masculino
19.6,157.19,63.91,7.56,Femenino
21.16,162.32,63.83,6.65,Femenino
20.34,158.27,58.88,7.18,Masculino
19.91,161.11,59.4,8.08,Masculino
19.31,153.92,59.56,6.92,Femenino
21.15,155.53,59.87,7.1,Masculino
19.66,156.68,60.04,7.19,Femenino
20.36,155.35,60.13,6.86,Masculino
19.56,162.31,60.35,6.09,Masculino
18.77,168.44,54.05,6.76,Femenino
18.05,158.11,59.39,7.11,Masculino
19.78,164.21,62.1,7.56,Masculino
19.84,159.68,57.57,6.82,Masculino
20.1,165.79,66.04,6.19,Femenino
21.9,165.67,64.02,7.44,Masculino
21.95,159.66,61.27,7.07,Femenino
19.45,153.93,59.79,6.81,Femenino
21.95,153.82,62.43,7.42,Masculino
20.52,154.52,56.59,7.35,Femenino
19.61,154.82,62.13,6.75,Masculino
23.29,159.7,58.68,7.14,Femenino
18.78,156.69,62.13,7.24,Femenino
19.26,158.59,58.08,7.76,Masculino
21.76,166.19,62.86,6.61,Masculino
20.28,159.72,61.47,7.62,Femenino
17.5,157.6,62.66,6.86,Masculino
19.19,154.89,57.54,6.77,Femenino
19.96,154.23,58.38,7.71,Femenino
