edad,altura,peso,nota_final,genero
17.29,163.36,51.23,5.9,Masculino
20.64,164.53,58.35,7.05,Femenino
18.68,164.6,59.96,7.83,Masculino
21.05,152.27,62.13,6.8,Femenino
19.33,159.43,63.46,7.04,Masculino
20.52,154.4,61.83,7.12,Masculino
20.66,160.41,63.93,6.1,Femenino
19.1,162.69,59.17,7.45,Femenino
20.77,166.78,58.96,6.45,Femenino
21.04,160.97,57.5,5.75,Masculino
18.65,162.66,58.39,6.28,Masculino
18.97,158.31,61.16,6.44,Masculino
17.39,164.87,59.6,6.37,Femenino
19.28,159.11,57.95,7.53,Masculino
19.96,162.56,64.92,7.44,Femenino
20.59,164.57,62.17,7.65,Masculino
17.46,157.62,60.88,6.3,Masculino
21.19,159.25,61.62,6.81,Masculino
22.42,157.59,60.54,7.72,Masculino
18.63,164.66,59.84,6.84,Femenino
20.0,158.56,59.44,7.84,Masculino
22.48,165.09,62.37,6.77,Femenino
19.84,159.86,58.21,6.37,Femenino
19.6,161.45,57.64,7.02,Femenino
19.78,162.68,60.26,6.43,Masculino
20.67,164.64,64.28,7.21,Femenino
19.68,165.89,57.15,5.66,Masculino
20.77,162.55,62.5,7.55,Masculino
18.54,165.98,60.61,7.1,Masculino
20.04,159.4,56.68,6.78,Femenino
20.22,162.39,59.61,7.94,Masculino
20.49,162.43,60.48,7.41,Femenino
19.83,157.34,58.15,6.83,Femenino
19.4,163.11,59.66,6.91,Femenino
20.85,153.06,62.46,6.78,Femenino
20.73,161.96,59.54,6.3,Femenino
18.2,158.3,59.87,7.21,Femenino
17.99,155.45,64.02,7.14,Femenino
21.99,161.38,60.1,6.9,Femenino
18.73,169.06,59.74,7.48,Femenino
21.92,157.77,63.13,6.55,Masculino
21.95,153.3,59.22,7.49,Femenino
17.61,163.76,61.3,7.6,Masculino
20.52,156.47,62.18,7.05,Femenino
21.9,161.33,63.45,6.89,Masculino
20.8,162.58,61.88,6.81,Masculino
20.59,154.44,58.6,7.41,Masculino
22.32,167.38,61.02,7.69,Femenino
18.71,156.22,57.1,6.58,Masculino
20.26,153.75,63.01,7.23,Masculino
20.61,158.26,60.19,7.24,Masculino
21.22,162.86,59.33,6.87,Masculino
21.02,159.19,62.73,6.61,Masculino
20.83,164.53,60.94,8.09,Masculino
19.07,164.77,58.82,6.68,Masculino
20.73,153.79,62.97,7.23,Femenino
22.3,158.01,60.43,6.72,Femenino
21.5,159.13,58.23,7.39,Femenino
19.48,158.95,58.64,6.88,Femenino
20.77,157.03,60.96,7.43,Masculino
20.43,156.79,60.92,6.58,Femenino
19.05,161.15,57.79,6.81,Femenino
20.29,160.41,58.27,6.21,Femenino
21.26,167.86,58.05,6.68,Masculino
19.95,154.91,57.75,6.9,Masculino
21.51,154.11,57.82,7.22,Masculino
18.93,160.97,58.0,6.33,Masculino
20.48,165.48,61.28,7.11,Masculino
19.58,166.05,58.32,7.79,Femenino
21.76,156.1,58.33,7.3,Femenino
22.34,152.93,58.02,6.78,Femenino
20.92,160.21,60.36,6.1,Masculino
21.71,163.16,57.09,6.53,Femenino
20.41,164.27,55.65,6.7,Femenino
19.25,149.12,57.5,6.6,Femenino
21.15,150.88,58.47,5.97,Masculino
20.42,162.71,60.5,6.45,Femenino
20.06,159.2,65.34,6.82,Femenino
19.17,162.72,58.19,7.34,Femenino
20.76,161.77,61.55,6.88,Femenino
19.28,158.04,58.76,7.32,Masculino
19.13,152.02,63.05,6.23,Femenino
19.87,159.82,57.07,6.07,Femenino
18.36,155.55,62.65,6.77,Femenino
19.62,159.83,60.62,7.05,Masculino
17.96,156.52,61.57,7.34,Femenino
19.45,161.94,59.82,7.34,Femenino
20.4,161.57,59.88,6.91,Femenino
20.48,164.95,65.27,7.24,Femenino
18.9,159.03,61.12,7.73,Masculino
21.87,165.1,63.89,6.13,Masculino
19.42,161.22,61.12,7.28,Masculino
19.5,147.07,56.53,6.81,Femenino
17.64,156.33,60.76,7.33,Femenino
17.83,154.26,62.92,7.89,Femenino
20.86,159.96,60.31,7.61,Femenino
19.06,153.55,60.98,6.4,Femenino
21.85,156.75,59.45,8.09,Femenino
16.8,165.87,54.57,6.53,Femenino
20.43,163.11,59.67,7.23,Femenino
20.78,157.15,60.8,6.96,Masculino
22.29,156.19,59.05,7.76,Masculino
22.51,154.71,57.78,6.47,Masculino
21.46,157.74,61.21,6.92,Femenino
20.02,165.16,57.76,6.64,Masculino
21.41,165.4,62.67,7.54,Masculino
19.47,145.9,59.83,8.05,Femenino
20.58,162.29,61.74,6.02,Femenino
19.72,160.89,55.23,7.15,Femenino
20.48,160.54,61.03,6.85,Masculino
20.42,170.16,59.18,7.23,Masculino
23.05,168.92,61.17,6.22,Femenino
20.33,160.37,60.56,7.33,Masculino
20.98,158.95,57.13,6.58,Masculino
19.79,160.94,61.39,6.59,Masculino
20.92,155.87,63.92,7.56,Femenino
21.09,152.03,63.56,7.65,Masculino
19.48,156.1,59.09,6.7,Femenino
18.71,167.16,62.34,6.65,Masculino
17.29,158.11,58.84,7.09,Masculino
19.39,157.36,58.42,6.43,Masculino
18.75,162.75,59.69,6.47,Femenino
18.57,167.17,58.46,6.41,Femenino
22.57,165.71,62.52,7.21,Femenino
19.32,156.24,59.9,7.12,Masculino
18.19,165.74,64.03,7.33,Femenino
20.22,147.5,62.88,6.83,Masculino
20.13,159.23,56.09,7.62,Femenino
21.83,158.5,57.62,7.41,Femenino
18.72,156.12,59.7,6.59,Femenino
20.86,151.58,59.84,6.21,Masculino
22.3,162.43,56.05,7.57,Masculino
21.56,159.34,60.88,7.1,Femenino
19.01,161.84,58.25,7.22,Masculino
20.42,156.76,61.37,7.16,Femenino
18.63,161.89,57.34,6.67,Femenino
18.64,158.36,59.84,6.94,Masculino
19.99,155.6,63.9,7.84,Masculino
20.45,159.16,63.05,6.7,Masculino
19.21,161.57,58.99,7.23,Femenino
19.26,158.47,60.95,7.18,Femenino
19.09,162.67,59.28,7.3,Femenino
20.5,159.91,58.24,6.84,Femenino
20.97,152.29,60.0,7.05,Femenino
20.45,161.43,64.59,6.36,Femenino
22.89,162.72,63.51,6.5,Femenino
17.49,153.0,58.98,7.7,Masculino
22.47,158.61,56.13,7.04,Masculino
22.33,160.74,58.36,7.36,Masculino
19.29,164.23,64.46,6.75,Femenino
20.96,162.59,57.08,5.94,Masculino
21.62,161.62,59.73,7.64,Femenino
18.14,160.43,63.71,6.87,Femenino
20.81,169.44,61.49,7.39,Masculino
21.42,153.87,64.68,6.28,Femenino
20.12,159.26,57.56,6.84,Masculino
21.68,163.49,60.14,7.2,Femenino
20.14,150.94,61.82,7.99,Femenino
19.84,164.92,62.99,7.93,Femenino
22.01,163.4,61.21,6.83,Femenino
18.82,164.88,59.76,7.18,Femenino
18.94,161.04,58.58,7.01,Femenino
20.54,153.94,55.67,6.79,Masculino
19.03,156.05,64.35,7.72,Femenino
20.12,156.43,55.91,7.4,Femenino
20.37,154.2,58.87,6.58,Femenino
22.0,164.93,60.84,7.88,Femenino
20.26,166.59,58.93,7.77,Femenino
20.05,157.83,59.76,7.67,Femenino
21.12,167.44,62.48,6.77,Femenino
20.88,163.17,58.4,7.65,Femenino
18.5,156.13,60.91,7.51,Masculino
20.97,169.1,57.64,7.25,Femenino
21.74,158.51,61.05,6.68,Masculino
20.06,154.72,57.74,7.38,Masculino
20.78,162.3,53.29,6.63,Femenino
19.8,154.97,62.36,6.93,Masculino
20.24,154.93,58.2,6.6,Masculino
19.06,158.34,56.43,6.8,Masculino
18.73,155.08,59.59,6.4,Femenino
21.55,160.76,62.42,7.68,Masculino
20.89,161.42,55.47,7.02,Masculino
18.51,166.66,58.91,6.4,Masculino
21.19,164.86,61.34,6.43,Femenino
19.45,156.78,57.63,6.23,Femenino
20.28,158.98,55.74,6.73,Femenino
19.41,159.2,63.89,6.05,Femenino
20.79,166.28,57.44,6.88,Femenino
18.64,157.48,62.81,6.78,Masculino
21.05,160.33,58.4,7.37,Masculino
19.92,160.89,60.3,5.37,Masculino
20.14,161.46,58.86,7.02,Femenino
21.07,152.39,62.15,6.84,Femenino
19.46,158.71,57.57,6.97,Masculino
19.35,156.12,64.52,6.95,Femenino
20.43,156.02,59.32,6.72,Femenino
17.11,156.74,58.84,6.76,Femenino
21.36,167.58,59.04,6.39,Femenino
21.33,171.75,59.16,7.27,Femenino
20.93,155.65,61.76,6.68,Masculino
20.83,150.25,62.52,6.96,Femenino
18.94,155.77,57.73,7.44,Masculino
21.1,162.94,67.54,7.67,Femenino
17.53,168.28,58.37,6.35,Femenino
21.66,151.41,62.9,7.2,Masculino
20.61,155.46,54.82,7.38,Masculino
18.92,155.02,61.83,7.59,Femenino
18.64,165.09,59.46,6.61,Masculino
20.03,153.74,57.16,6.83,Femenino
20.57,159.01,53.67,7.96,Femenino
20.69,162.99,60.56,7.17,Femenino
19.26,160.77,57.2,6.3,Femenino
21.25,161.08,58.12,6.41,Femenino
20.1,155.22,58.76,7.12,Masculino
20.6,158.04,62.16,6.6,Masculino
21.23,159.42,61.08,6.56,Femenino
21.96,164.07,61.25,6.66,Femenino
19.79,156.03,61.87,6.85,Masculino
19.42,150.22,56.68,6.11,Femenino
19.1,164.61,64.2,7.31,Masculino
21.09,166.21,58.62,6.75,Masculino
19.96,160.2,65.4,6.18,Masculino
19.48,163.49,64.22,7.38,Masculino
17.18,165.39,59.44,7.77,Masculino
19.87,159.43,61.37,6.9,Femenino
20.0,157.77,59.78,6.38,Masculino
17.52,156.09,55.82,7.19,Femenino
18.08,157.71,62.47,8.25,Masculino
20.06,163.24,57.89,7.67,Femenino
22.2,159.78,62.43,6.67,Masculino
20.91,162.17,57.24,7.47,Masculino
18.47,164.03,57.74,6.93,Femenino
19.02,156.64,58.47,6.59,Femenino
21.02,166.24,58.74,6.75,Femenino
20.54,143.69,62.34,6.41,Masculino
19.06,157.33,56.52,8.33,Masculino
19.92,156.28,59.11,6.98,Masculino
18.03,163.61,60.73,7.02,Femenino
19.46,152.88,58.52,7.72,Femenino
20.28,154.56,59.58,7.5,Masculino
20.09,162.94,64.11,6.41,Masculino
19.34,154.54,61.38,6.99,Femenino
18.39,162.23,61.0,7.21,Femenino
21.78,164.91,59.61,7.02,Femenino
20.52,160.56,64.3,7.42,Femenino
20.3,161.14,59.64,7.15,Masculino
19.67,160.13,59.72,7.41,Masculino
20.35,163.04,62.25,7.75,Femenino
18.98,164.83,63.57,7.21,Masculino
20.39,156.24,62.65,6.79,Femenino
20.95,155.51,58.17,6.62,Masculino
19.37,163.22,64.12,5.91,Masculino
17.21,157.69,60.4,6.89,Femenino
20.35,154.72,61.26,6.9,Femenino
22.47,152.18,60.72,6.98,Masculino
21.14,161.86,55.23,6.07,Masculino
20.87,161.3,55.9,6.29,Masculino
21.21,165.91,63.02,6.87,Masculino
18.68,165.65,57.8,6.97,Femenino
18.9,153.64,58.0,7.43,Femenino
19.77,162.29,61.97,7.66,Femenino
19.49,163.79,59.47,6.88,Femenino
20.02,152.43,58.71,6.74,Masculino
18.67,166.93,59.68,7.06,Femenino
18.31,162.55,61.6,7.24,Masculino
21.72,163.63,59.38,6.96,Masculino
19.17,163.36,62.29,6.79,Femenino
16.48,169.82,61.16,6.82,Masculino
18.93,162.22,59.0,7.07,Masculino
22.89,162.43,60.22,7.27,Masculino
20.67,157.61,57.37,7.07,Masculino
20.35,158.01,60.45,7.42,Femenino
19.94,154.46,61.62,7.07,Masculino
21.36,159.71,56.2,5.95,Femenino
20.74,160.98,61.89,6.64,Femenino
20.09,162.64,61.91,7.95,Femenino
19.8,158.33,58.36,6.64,Masculino
20.61,163.71,60.41,7.47,Femenino
20.21,163.07,56.33,5.83,Masculino
17.02,163.04,62.18,7.74,Femenino
21.28,160.18,62.52,6.75,Masculino
20.96,162.23,63.96,7.75,Femenino
21.65,163.61,61.3,7.3,Masculino
20.77,159.26,54.41,7.05,Masculino
19.79,159.1,55.53,6.8,Femenino
19.28,155.74,58.79,6.24,Femenino
20.8,157.15,59.69,7.12,Masculino
20.75,156.39,62.63,6.72,Femenino
20.15,151.77,65.68,6.34,Masculino
20.84,159.54,60.3,6.38,Femenino
18.64,159.5,61.41,7.0,Masculino
17.27,158.59,56.99,7.74,Masculino
22.83,150.98,62.11,7.41,Masculino
20.9,160.41,62.51,6.98,Femenino
21.89,165.25,60.88,7.05,Masculino
20.57,158.05,61.89,7.22,Femenino
22.14,162.88,58.81,6.7,Masculino
19.46,157.79,58.03,6.28,Masculino
19.61,150.19,59.45,7.44,Masculino
23.09,162.71,56.31,7.0,Masculino
19.33,162.76,62.05,7.14,Masculino
18.34,167.58,57.17,6.55,Femenino
19.36,164.07,62.72,6.06,Masculino
21.47,161.48,60.92,7.35,Masculino
22.08,161.98,60.98,6.63,Masculino
18.23,168.32,58.0,6.52,Femenino
20.52,168.18,58.21,7.24,Femenino
16.63,162.07,59.76,6.89,Femenino
19.98,166.18,60.97,6.35,Masculino
21.84,167.48,56.11,7.05,Masculino
20.12,156.74,57.67,7.02,Masculino
18.88,157.08,61.98,6.43,Masculino
20.63,156.75,63.99,7.1,Masculino
21.44,169.92,61.66,7.02,Masculino
21.33,164.47,55.81,7.33,Masculino
22.36,154.56,65.16,7.52,Masculino
19.72,163.61,59.14,7.3,Masculino
19.16,155.49,58.94,6.58,Femenino
19.8,158.07,59.81,6.74,Masculino
20.18,153.34,55.52,5.97,Femenino
19.97,169.87,59.79,5.79,Femenino
19.67,158.57,62.15,7.48,Masculino
20.79,163.27,60.37,7.17,Masculino
19.66,164.64,63.56,7.45,Masculino
20.62,155.34,63.38,6.59,Masculino
20.63,160.07,60.65,6.5,Femenino
18.89,157.15,54.56,7.15,Femenino
19.72,153.88,60.47,6.01,Femenino
19.88,156.84,59.9,6.96,Masculino
21.69,165.08,59.8,7.62,Femenino
19.11,157.18,60.46,7.44,Masculino
20.11,160.72,61.84,6.76,Masculino
19.95,167.08,59.33,7.18,Femenino
21.19,166.56,63.8,6.62,Masculino
20.96,159.47,61.48,6.03,Femenino
18.88,168.48,58.2,6.67,Masculino
18.37,162.55,58.38,6.89,Masculino
22.2,155.65,59.15,6.98,Masculino
18.74,156.15,60.38,6.39,Femenino
19.37,159.25,57.95,7.08,Femenino
19.53,159.69,59.08,7.77,Femenino
19.65,164.4,59.29,7.13,Femenino
20.12,158.6,60.59,7.17,Masculino
21.35,158.32,62.93,7.37,Masculino
18.18,164.17,59.61,7.85,Femenino
21.35,160.42,63.22,7.09,Masculino
20.6,163.44,57.99,7.34,Masculino
18.98,156.26,60.4,6.8,Femenino
20.59,162.16,61.27,6.57,Femenino
20.49,159.45,53.14,6.92,Femenino
19.51,157.1,55.26,7.16,Masculino
18.46,153.63,61.96,6.53,Masculino
18.18,156.98,59.86,7.39,Masculino
22.65,157.84,60.06,6.99,Masculino
18.79,157.65,63.51,6.53,Femenino
21.81,156.61,55.79,6.61,Masculino
19.48,165.52,60.68,7.48,Femenino
20.48,159.43,59.25,7.84,Masculino
20.54,160.63,56.25,7.32,Femenino
19.7,159.44,63.03,6.21,Masculino
20.56,168.36,56.41,6.93,Masculino
18.78,164.22,58.63,6.82,Femenino
19.39,152.51,59.54,7.02,Masculino
21.19,158.64,58.77,7.0,Femenino
19.19,158.52,54.3,6.79,Masculino
18.81,164.9,57.83,7.43,Masculino
17.52,155.55,64.45,7.42,Femenino
20.9,162.07,57.3,6.91,Masculino
19.86,156.03,62.1,7.34,Masculino
19.35,165.27,60.29,6.81,Femenino
20.42,158.99,58.3,7.16,Masculino
20.69,158.22,57.59,7.7,Femenino
20.46,163.5,59.33,6.85,Femenino
19.53,164.31,60.88,7.48,Femenino
17.96,162.34,58.36,6.53,Femenino
19.68,165.34,61.87,5.99,Femenino
19.57,167.37,58.72,7.24,Femenino
18.26,149.58,58.56,6.45,Femenino
19.55,153.83,56.28,7.32,Femenino
19.11,163.9,58.56,6.31,Masculino
21.02,163.09,62.58,6.16,Femenino
18.38,163.26,63.37,6.8,Masculino
21.49,157.56,59.57,7.35,Masculino
21.09,161.06,62.4,6.9,Femenino
20.39,148.19,59.75,7.23,Femenino
21.01,161.78,56.37,6.95,Masculino
18.72,161.81,61.79,6.97,Masculino
18.87,155.92,61.1,7.69,Masculino
18.97,164.97,59.25,6.73,Femenino
17.7,151.14,59.07,7.21,Masculino
19.54,163.48,62.25,5.69,Femenino
20.98,166.26,61.43,6.77,Femenino
20.17,164.42,58.3,7.27,Femenino
18.78,168.39,61.85,7.24,Femenino
20.67,162.61,56.03,6.65,Masculino
20.64,164.87,63.54,6.29,Femenino
19.62,157.16,62.08,7.81,Masculino
19.13,161.33,61.38,6.47,Masculino
20.33,163.04,61.08,6.8,Masculino
21.09,158.57,57.03,7.13,Femenino
19.64,163.11,60.02,7.34,Femenino
20.6,159.2,55.65,7.42,Femenino
20.92,154.29,61.6,7.64,Masculino
22.04,166.24,59.04,7.28,Femenino
20.43,160.02,59.06,6.77,Masculino
19.71,157.05,61.02,6.71,Femenino
20.97,159.52,65.07,7.52,Masculino
19.68,162.52,55.29,7.6,Femenino
21.08,158.15,59.35,7.58,Masculino
21.03,160.77,60.77,7.36,Femenino
19.05,156.84,62.51,6.89,Femenino
18.52,155.26,57.65,7.52,Masculino
21.21,158.51,60.56,7.24,Masculino
20.19,157.26,57.7,7.27,Masculino
19.92,164.12,58.42,6.94,Masculino
19.19,159.63,59.67,6.23,Femenino
21.33,162.14,58.67,7.72,Femenino
21.69,156.1,58.4,7.35,Masculino
21.27,162.15,62.93,7.03,Femenino
20.38,157.03,62.58,6.95,Femenino
20.47,161.41,62.6,7.37,Masculino
21.36,162.46,63.03,6.12,Masculino
20.89,161.21,59.61,6.64,Femenino
20.69,157.63,60.16,7.45,Femenino
18.78,149.77,67.3,6.91,Femenino
18.24,160.53,64.19,6.68,Masculino
20.43,159.63,57.83,6.3,Masculino
20.4,160.08,56.57,7.33,Femenino
21.4,160.26,65.55,6.96,Femenino
17.48,157.05,61.54,7.28,Masculino
19.06,165.29,57.98,7.21,Masculino
19.04,165.22,59.19,7.14,Masculino
19.69,160.03,62.79,7.0,Masculino
18.94,171.44,61.96,7.05,Femenino
20.72,159.25,63.18,8.04,Femenino
20.49,160.27,60.22,6.68,Masculino
20.02,152.78,57.99,7.1,Femenino
18.47,163.59,61.57,7.73,Masculino
22.2,151.86,61.19,6.92,Femenino
21.54,156.39,58.5,6.98,Masculino
21.37,165.06,60.39,5.92,Masculino
18.09,160.1,56.18,6.86,Masculino
19.61,159.71,63.35,5.03,Femenino
18.17,154.02,57.11,6.5,Masculino
20.07,164.13,62.98,7.08,Femenino
19.26,156.44,59.99,6.59,Masculino
20.46,155.16,60.36,7.09,Masculino
20.6,159.02,60.95,6.31,Femenino
19.81,156.7,56.34,6.97,Masculino
21.35,167.3,61.12,7.1,Femenino
19.55,157.91,61.71,7.15,Femenino
18.27,157.37,60.69,7.87,Masculino
18.48,150.28,58.72,6.63,Masculino
18.29,160.9,54.11,7.11,Femenino
18.07,167.65,65.19,6.84,Femenino
19.43,159.15,57.09,5.64,Femenino
20.28,152.11,58.62,7.45,Masculino
17.15,161.41,59.68,6.41,Masculino
20.87,158.8,60.41,7.95,Masculino
18.83,162.31,59.09,7.28,Femenino
18.59,165.92,61.52,7.05,Femenino
21.13,160.57,59.07,7.65,Masculino
19.53,154.18,63.93,6.9,Femenino
18.61,155.41,58.0,6.83,Masculino
21.49,161.47,64.34,7.32,Femenino
21.59,163.86,62.74,6.76,Femenino
18.02,160.08,62.55,7.01,Masculino
18.3,166.89,62.42,7.21,Femenino
20.74,153.43,59.53,6.75,Masculino
19.54,159.08,58.4,7.06,Masculino
19.45,155.03,63.01,6.9,Femenino
20.56,157.03,61.51,7.25,Masculino
21.27,161.27,57.63,6.86,Masculino
20.67,162.4,59.38,8.11,Masculino
18.37,155.03,59.18,6.38,Femenino
21.18,160.41,60.05,6.47,Masculino
19.73,159.19,59.76,7.29,Masculino
20.2,161.67,54.79,7.17,Masculino
19.34,162.93,59.25,7.46,Femenino
21.7,163.39,60.98,6.89,Masculino
18.12,165.68,60.92,7.73,Femenino
18.97,169.89,58.37,7.2,Masculino
19.45,169.0,56.45,6.68,Femenino
20.11,161.67,58.67,6.97,Femenino
19.3,155.59,55.23,7.05,Femenino
16.59,154.64,60.97,6.72,Masculino
21.26,160.74,60.82,7.01,Femenino
18.88,161.49,61.16,6.97,Masculino
20.9,159.4,53.73,6.89,Femenino
18.65,154.97,62.8,6.8,Masculino
20.56,162.73,60.17,7.63,Femenino
21.79,148.68,58.26,6.87,Masculino
19.14,162.81,61.51,7.81,Femenino
20.51,150.7,57.2,7.03,Masculino
21.02,153.28,58.3,7.68,Femenino
19.26,159.26,58.2,7.1,Femenino
21.25,145.53,59.37,7.58,Femenino
20.55,158.47,59.21,7.05,Masculino
20.26,154.94,57.19,6.65,Masculino
19.75,159.4,62.39,7.13,Femenino
18.61,167.93,63.14,6.65,Masculino
